data_hora	semana_do_ano	semana_ano	mes	mes_ano	bimestre	bimestre_ano	trimestre	trimestre_ano	ano	latitude	longitude	geometry
2023-02-23 11:03:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-20.01157662	-44.0355101	POINT (-44.0355101 -20.01157662)
2023-02-23 14:57:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.85656782	-43.8880918	POINT (-43.8880918 -19.85656782)
2023-02-23 14:57:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-20.01157662	-44.0355101	POINT (-44.0355101 -20.01157662)
2023-02-23 15:09:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.87729807	-43.95822051	POINT (-43.95822051 -19.87729807)
2023-02-23 15:09:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.85656782	-43.8880918	POINT (-43.8880918 -19.85656782)
2023-02-23 15:58:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.87729807	-43.95822051	POINT (-43.95822051 -19.87729807)
2023-02-23 15:58:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-20.00421009	-44.00285441	POINT (-44.00285441 -20.00421009)
2023-02-23 16:30:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.86922841	-43.90325156	POINT (-43.90325156 -19.86922841)
2023-02-23 16:30:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-20.00421009	-44.00285441	POINT (-44.00285441 -20.00421009)
2023-02-24 05:30:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.87142764	-43.93437087	POINT (-43.93437087 -19.87142764)
2023-02-24 05:30:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.86922841	-43.90325156	POINT (-43.90325156 -19.86922841)
2023-02-24 06:21:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.8267152	-43.95840067	POINT (-43.95840067 -19.8267152)
2023-02-24 10:07:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.87142764	-43.93437087	POINT (-43.93437087 -19.87142764)
2023-02-24 10:07:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.91403488	-43.97209812	POINT (-43.97209812 -19.91403488)
2023-02-24 15:12:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.85746379	-43.96050294	POINT (-43.96050294 -19.85746379)
2023-02-24 15:12:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.89195598	-43.95509608	POINT (-43.95509608 -19.89195598)
2023-02-24 15:37:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.89195598	-43.95509608	POINT (-43.95509608 -19.89195598)
2023-02-24 15:37:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.85746379	-43.96050294	POINT (-43.96050294 -19.85746379)
2023-02-25 09:07:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.94525507	-43.93428301	POINT (-43.93428301 -19.94525507)
2023-02-25 09:58:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.9215466	-43.91117416	POINT (-43.91117416 -19.9215466)
2023-02-25 09:58:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.80274511	-43.99079492	POINT (-43.99079492 -19.80274511)
2023-02-25 14:26:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.9215466	-43.91117416	POINT (-43.91117416 -19.9215466)
2023-02-25 14:26:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.80274511	-43.99079492	POINT (-43.99079492 -19.80274511)
2023-02-26 10:49:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.83731553	-43.94278637	POINT (-43.94278637 -19.83731553)
2023-02-26 11:47:00	8	2023-S08	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.9283497039805	-43.9482272442906	POINT (-43.9482272442906 -19.9283497039805)
2023-02-27 08:01:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.89378021	-43.90111233	POINT (-43.90111233 -19.89378021)
2023-02-27 08:01:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.83749177	-43.89168299	POINT (-43.89168299 -19.83749177)
2023-02-27 10:52:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.83749177	-43.89168299	POINT (-43.89168299 -19.83749177)
2023-02-27 10:52:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.89378021	-43.90111233	POINT (-43.90111233 -19.89378021)
2023-02-27 14:33:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.83731553	-43.94278637	POINT (-43.94278637 -19.83731553)
2023-02-27 16:54:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.92071709	-43.94332754	POINT (-43.94332754 -19.92071709)
2023-02-27 16:54:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-20.00581902	-44.01013598	POINT (-44.01013598 -20.00581902)
2023-02-27 16:55:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.92071709	-43.94332754	POINT (-43.94332754 -19.92071709)
2023-02-27 16:55:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-20.00581902	-44.01013598	POINT (-44.01013598 -20.00581902)
2023-02-28 09:50:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.93767099	-43.99527905	POINT (-43.99527905 -19.93767099)
2023-02-28 09:50:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.90143593	-43.96721379	POINT (-43.96721379 -19.90143593)
2023-02-28 10:36:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.93767099	-43.99527905	POINT (-43.99527905 -19.93767099)
2023-02-28 10:36:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.90143593	-43.96721379	POINT (-43.96721379 -19.90143593)
2023-02-28 11:27:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.9237962	-43.95833381	POINT (-43.95833381 -19.9237962)
2023-02-28 11:27:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.9414584813646	-43.9271243486163	POINT (-43.9271243486163 -19.9414584813646)
2023-02-28 16:46:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.93942721	-44.00156627	POINT (-44.00156627 -19.93942721)
2023-02-28 16:46:00	9	2023-S09	2	2023-02	1	2023-B1	1	2023-T1	2023	-19.9237962	-43.95833381	POINT (-43.95833381 -19.9237962)
2023-03-01 00:37:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.98089202	-44.04848697	POINT (-44.04848697 -19.98089202)
2023-03-01 00:37:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.93942721	-44.00156627	POINT (-44.00156627 -19.93942721)
2023-03-01 09:05:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.98089202	-44.04848697	POINT (-44.04848697 -19.98089202)
2023-03-01 09:05:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90548878	-43.94441761	POINT (-43.94441761 -19.90548878)
2023-03-01 15:15:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.98506319	-44.0409755	POINT (-44.0409755 -19.98506319)
2023-03-01 15:15:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.94248034	-43.94891136	POINT (-43.94891136 -19.94248034)
2023-03-01 15:38:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.98506319	-44.0409755	POINT (-44.0409755 -19.98506319)
2023-03-01 15:38:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.9054597871555	-43.9443562825628	POINT (-43.9443562825628 -19.9054597871555)
2023-03-01 20:41:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.9421816531513	-43.948976509855	POINT (-43.948976509855 -19.9421816531513)
2023-03-01 20:41:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90458517	-43.90759702	POINT (-43.90759702 -19.90458517)
2023-03-02 09:56:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90639211	-43.93829106	POINT (-43.93829106 -19.90639211)
2023-03-02 09:56:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90458517	-43.90759702	POINT (-43.90759702 -19.90458517)
2023-03-02 14:13:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.89955069	-43.94356396	POINT (-43.94356396 -19.89955069)
2023-03-02 14:13:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90639211	-43.93829106	POINT (-43.93829106 -19.90639211)
2023-03-02 16:16:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.89955069	-43.94356396	POINT (-43.94356396 -19.89955069)
2023-03-02 16:16:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.95887834	-43.96894715	POINT (-43.96894715 -19.95887834)
2023-03-02 23:00:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90079771	-44.01645453	POINT (-44.01645453 -19.90079771)
2023-03-02 23:00:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.95887834	-43.96894715	POINT (-43.96894715 -19.95887834)
2023-03-03 08:51:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.9405585	-44.00247888	POINT (-44.00247888 -19.9405585)
2023-03-03 08:51:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90079771	-44.01645453	POINT (-44.01645453 -19.90079771)
2023-03-03 11:00:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.9405585	-44.00247888	POINT (-44.00247888 -19.9405585)
2023-03-03 11:00:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.82305881	-43.92881397	POINT (-43.92881397 -19.82305881)
2023-03-03 12:16:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.82305881	-43.92881397	POINT (-43.92881397 -19.82305881)
2023-03-03 12:16:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.97211518	-44.01674492	POINT (-44.01674492 -19.97211518)
2023-03-03 13:08:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.88771849	-43.92836595	POINT (-43.92836595 -19.88771849)
2023-03-03 13:08:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.97211518	-44.01674492	POINT (-44.01674492 -19.97211518)
2023-03-03 14:46:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90156165	-43.9476439	POINT (-43.9476439 -19.90156165)
2023-03-03 14:46:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.88771849	-43.92836595	POINT (-43.92836595 -19.88771849)
2023-03-03 15:11:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90156165	-43.9476439	POINT (-43.9476439 -19.90156165)
2023-03-03 15:11:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90624573	-43.91383414	POINT (-43.91383414 -19.90624573)
2023-03-04 10:45:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.838942	-43.92822413	POINT (-43.92822413 -19.838942)
2023-03-04 10:45:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90624573	-43.91383414	POINT (-43.91383414 -19.90624573)
2023-03-04 15:39:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.85325121	-43.91137159	POINT (-43.91137159 -19.85325121)
2023-03-04 15:39:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.838942	-43.92822413	POINT (-43.92822413 -19.838942)
2023-03-04 15:50:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.87311029	-43.94108469	POINT (-43.94108469 -19.87311029)
2023-03-04 15:50:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.85325121	-43.91137159	POINT (-43.91137159 -19.85325121)
2023-03-04 16:38:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.87311029	-43.94108469	POINT (-43.94108469 -19.87311029)
2023-03-04 16:38:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.868203705522	-43.9565746042151	POINT (-43.9565746042151 -19.868203705522)
2023-03-05 10:50:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.88193554	-43.93620558	POINT (-43.93620558 -19.88193554)
2023-03-05 10:50:00	9	2023-S09	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.8730390334081	-43.941233431131	POINT (-43.941233431131 -19.8730390334081)
2023-03-06 10:33:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.88193554	-43.93620558	POINT (-43.93620558 -19.88193554)
2023-03-06 10:33:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.83773152	-43.99178761	POINT (-43.99178761 -19.83773152)
2023-03-06 10:53:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.87353137	-43.92022906	POINT (-43.92022906 -19.87353137)
2023-03-06 10:53:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.83773152	-43.99178761	POINT (-43.99178761 -19.83773152)
2023-03-06 11:51:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.87353137	-43.92022906	POINT (-43.92022906 -19.87353137)
2023-03-06 11:51:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.83855417	-43.96434929	POINT (-43.96434929 -19.83855417)
2023-03-06 14:51:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.83855417	-43.96434929	POINT (-43.96434929 -19.83855417)
2023-03-06 14:51:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.87085037	-43.93968496	POINT (-43.93968496 -19.87085037)
2023-03-07 08:47:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.87085037	-43.93968496	POINT (-43.93968496 -19.87085037)
2023-03-07 08:47:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.84766576	-43.98014054	POINT (-43.98014054 -19.84766576)
2023-03-07 09:14:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.82212804	-43.90268201	POINT (-43.90268201 -19.82212804)
2023-03-07 09:14:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.84766576	-43.98014054	POINT (-43.98014054 -19.84766576)
2023-03-07 09:52:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.82212804	-43.90268201	POINT (-43.90268201 -19.82212804)
2023-03-07 09:52:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.95741973	-43.96981702	POINT (-43.96981702 -19.95741973)
2023-03-07 10:37:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.95741973	-43.96981702	POINT (-43.96981702 -19.95741973)
2023-03-07 10:37:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.9449476877686	-43.9344770813367	POINT (-43.9344770813367 -19.9449476877686)
2023-03-07 11:03:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.95536832	-43.96687657	POINT (-43.96687657 -19.95536832)
2023-03-07 11:03:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.88193554	-43.93620558	POINT (-43.93620558 -19.88193554)
2023-03-07 11:59:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.95536832	-43.96687657	POINT (-43.96687657 -19.95536832)
2023-03-07 11:59:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.88193554	-43.93620558	POINT (-43.93620558 -19.88193554)
2023-03-07 12:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.98456976	-44.00177467	POINT (-44.00177467 -19.98456976)
2023-03-07 12:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.80401763	-43.98024428	POINT (-43.98024428 -19.80401763)
2023-03-07 15:33:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.9871378328924	-43.9999821262801	POINT (-43.9999821262801 -19.9871378328924)
2023-03-07 15:33:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.80401763	-43.98024428	POINT (-43.98024428 -19.80401763)
2023-03-08 01:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.98456976	-44.00177467	POINT (-44.00177467 -19.98456976)
2023-03-08 01:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90975711	-43.94229605	POINT (-43.94229605 -19.90975711)
2023-03-08 03:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90975711	-43.94229605	POINT (-43.94229605 -19.90975711)
2023-03-08 03:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.98857787	-44.02866656	POINT (-44.02866656 -19.98857787)
2023-03-08 09:07:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.98857787	-44.02866656	POINT (-44.02866656 -19.98857787)
2023-03-08 09:07:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90819532	-43.92343758	POINT (-43.92343758 -19.90819532)
2023-03-08 11:32:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90819532	-43.92343758	POINT (-43.92343758 -19.90819532)
2023-03-08 11:32:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.84033408	-43.9676786	POINT (-43.9676786 -19.84033408)
2023-03-08 12:26:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.85524372	-43.89585241	POINT (-43.89585241 -19.85524372)
2023-03-08 12:26:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.84033408	-43.9676786	POINT (-43.9676786 -19.84033408)
2023-03-08 14:27:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.85524372	-43.89585241	POINT (-43.89585241 -19.85524372)
2023-03-08 14:27:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.88616904	-43.93399759	POINT (-43.93399759 -19.88616904)
2023-03-08 15:05:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.88616904	-43.93399759	POINT (-43.93399759 -19.88616904)
2023-03-08 15:05:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.94649311	-43.95848883	POINT (-43.95848883 -19.94649311)
2023-03-08 16:15:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.94649311	-43.95848883	POINT (-43.95848883 -19.94649311)
2023-03-08 16:15:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.91331591	-43.93272745	POINT (-43.93272745 -19.91331591)
2023-03-08 19:36:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.9340777331767	-43.9232373551591	POINT (-43.9232373551591 -19.9340777331767)
2023-03-08 19:36:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.91331591	-43.93272745	POINT (-43.93272745 -19.91331591)
2023-03-08 19:46:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.80394415	-43.98152162	POINT (-43.98152162 -19.80394415)
2023-03-08 19:46:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.92360791	-44.02193955	POINT (-44.02193955 -19.92360791)
2023-03-08 20:29:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.92360791	-44.02193955	POINT (-44.02193955 -19.92360791)
2023-03-08 20:29:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.80394415	-43.98152162	POINT (-43.98152162 -19.80394415)
2023-03-09 03:50:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.86850434	-43.92297424	POINT (-43.92297424 -19.86850434)
2023-03-09 03:50:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.84734985	-43.91276713	POINT (-43.91276713 -19.84734985)
2023-03-09 05:15:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.86850434	-43.92297424	POINT (-43.92297424 -19.86850434)
2023-03-09 05:15:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.84734985	-43.91276713	POINT (-43.91276713 -19.84734985)
2023-03-09 07:36:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.83937376	-43.97197764	POINT (-43.97197764 -19.83937376)
2023-03-09 10:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.9273674228882	-43.9114054435174	POINT (-43.9114054435174 -19.9273674228882)
2023-03-09 10:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.92849701	-43.90999037	POINT (-43.90999037 -19.92849701)
2023-03-09 14:54:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.81236497	-43.97792668	POINT (-43.97792668 -19.81236497)
2023-03-09 14:54:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.92849701	-43.90999037	POINT (-43.90999037 -19.92849701)
2023-03-09 14:59:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.8794032	-43.91185071	POINT (-43.91185071 -19.8794032)
2023-03-09 14:59:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.87623409	-43.95506331	POINT (-43.95506331 -19.87623409)
2023-03-09 15:26:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.81236497	-43.97792668	POINT (-43.97792668 -19.81236497)
2023-03-09 15:26:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.8035122	-43.97741851	POINT (-43.97741851 -19.8035122)
2023-03-09 16:17:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.8794032	-43.91185071	POINT (-43.91185071 -19.8794032)
2023-03-09 16:17:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.8035122	-43.97741851	POINT (-43.97741851 -19.8035122)
2023-03-10 03:17:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.87623409	-43.95506331	POINT (-43.95506331 -19.87623409)
2023-03-10 03:17:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.87465228	-43.92863589	POINT (-43.92863589 -19.87465228)
2023-03-10 04:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.87100257	-43.92297965	POINT (-43.92297965 -19.87100257)
2023-03-10 04:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.87465228	-43.92863589	POINT (-43.92863589 -19.87465228)
2023-03-10 08:28:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.87100257	-43.92297965	POINT (-43.92297965 -19.87100257)
2023-03-10 08:28:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.98957813	-43.99978648	POINT (-43.99978648 -19.98957813)
2023-03-10 10:54:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.8762340848781	-43.9550633125245	POINT (-43.9550633125245 -19.8762340848781)
2023-03-10 10:54:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.98957813	-43.99978648	POINT (-43.99978648 -19.98957813)
2023-03-10 20:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.8710025733221	-43.9229796536633	POINT (-43.9229796536633 -19.8710025733221)
2023-03-10 20:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.81755322	-43.95403457	POINT (-43.95403457 -19.81755322)
2023-03-11 01:21:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.81755322	-43.95403457	POINT (-43.95403457 -19.81755322)
2023-03-11 01:21:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.9013342329647	-43.9454020370414	POINT (-43.9454020370414 -19.9013342329647)
2023-03-11 04:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.92397184	-43.91997902	POINT (-43.91997902 -19.92397184)
2023-03-11 04:00:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.8867448	-43.93457809	POINT (-43.93457809 -19.8867448)
2023-03-11 08:43:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.92397184	-43.91997902	POINT (-43.91997902 -19.92397184)
2023-03-11 08:43:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.8867448	-43.93457809	POINT (-43.93457809 -19.8867448)
2023-03-11 09:12:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.89822922	-43.99777843	POINT (-43.99777843 -19.89822922)
2023-03-11 09:12:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.80530592	-43.9784023	POINT (-43.9784023 -19.80530592)
2023-03-11 10:45:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.89822922	-43.99777843	POINT (-43.99777843 -19.89822922)
2023-03-11 10:45:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.80530592	-43.9784023	POINT (-43.9784023 -19.80530592)
2023-03-11 11:26:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90923708	-43.92551242	POINT (-43.92551242 -19.90923708)
2023-03-11 11:26:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.99056652	-43.96006657	POINT (-43.96006657 -19.99056652)
2023-03-11 13:14:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.99056652	-43.96006657	POINT (-43.96006657 -19.99056652)
2023-03-11 13:14:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.90923708	-43.92551242	POINT (-43.92551242 -19.90923708)
2023-03-11 15:20:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.94665148	-44.01017611	POINT (-44.01017611 -19.94665148)
2023-03-11 15:20:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.91385275	-43.94616627	POINT (-43.94616627 -19.91385275)
2023-03-11 16:28:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.91385275	-43.94616627	POINT (-43.94616627 -19.91385275)
2023-03-11 16:28:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.94665148	-44.01017611	POINT (-44.01017611 -19.94665148)
2023-03-11 22:28:00	10	2023-S10	3	2023-03	2	2023-B2	1	2023-T1	2023	-19.8732442	-43.930158	POINT (-43.930158 -19.8732442)
